key,window,t0,t1,station,network,code,band,rate,km,fetched,file,measured,n_locations,n_channels,rates_hz,covered_any_s,covered_3c_s,coverage_fraction_3c,gap_count,gap_s,covered,ref_P_window,ref_S_window,ref_P_covered,ref_S_covered,ref_P_covered_rm,ref_S_covered_rm,manual_ok_P,manual_ok_S,unknown_ok_P,unknown_ok_S,automatic_rejected_P,automatic_rejected_S,unknown_rejected_P,unknown_rejected_S,other_P,other_S
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,Z3.A350A,Z3,A350A,HH,100.0,63.08933767506524,False,Z3.A350A__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.MLFH,TH,MLFH,HH,100.0,66.47096256526976,False,TH.MLFH__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.HKWD,TH,HKWD,HH,100.0,66.81689355215329,False,TH.HKWD__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,Z3.A352A,Z3,A352A,HH,100.0,71.48884476197262,False,Z3.A352A__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.ANNA,TH,ANNA,HH,100.0,73.46682789954724,False,TH.ANNA__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,GR.MOX,GR,MOX,HH,100.0,74.33430711116812,False,GR.MOX__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.MODW,TH,MODW,HH,100.0,78.1429421785922,False,TH.MODW__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.HWTS,TH,HWTS,HH,100.0,79.58152987592972,False,TH.HWTS__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,CZ.HSKC,CZ,HSKC,HH,100.0,80.67309840785195,False,CZ.HSKC__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.ABG1,TH,ABG1,HH,100.0,81.38759954080749,False,TH.ABG1__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.ZEITZ,TH,ZEITZ,HH,100.0,92.9902839908871,False,TH.ZEITZ__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.WESF,TH,WESF,HH,100.0,93.76872129671004,False,TH.WESF__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.LEIB1,TH,LEIB1,HH,100.0,96.2803436569675,False,TH.LEIB1__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,GR.GRA3,GR,GRA3,HH,100.0,96.8943946219265,False,GR.GRA3__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,TH.TAUT,TH,TAUT,HH,100.0,97.57157527731624,False,TH.TAUT__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,Z3.A355A,Z3,A355A,HH,100.0,99.18623327792147,False,Z3.A355A__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,Z3.A074A,Z3,A074A,HH,100.0,99.87212372979998,False,Z3.A074A__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,Z3.A072A,Z3,A072A,HH,100.0,100.26186221126684,False,Z3.A072A__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,GR.GRA2,GR,GRA2,HH,100.0,101.72168323689336,False,GR.GRA2__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,Z3.A075A,Z3,A075A,HH,100.0,103.92163631324112,False,Z3.A075A__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,GR.GRA4,GR,GRA4,HH,100.0,104.5613430972366,False,GR.GRA4__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,GR.GRB4,GR,GRB4,HH,100.0,106.98828937800332,False,GR.GRB4__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,GR.GRA1,GR,GRA1,HH,100.0,107.06379056926694,False,GR.GRA1__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,GR.GRB3,GR,GRB3,HH,100.0,110.0095827396489,False,GR.GRB3__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,0,2018-05-10T18:45:00+00:00,2018-05-10T21:45:00+00:00,GR.GRB1,GR,GRB1,HH,100.0,110.52574539997902,False,GR.GRB1__HH__20180510T184500__20180510T214500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,CZ.NKC,CZ,NKC,HH,100.0,0.7816126227441975,True,CZ.NKC__HH__20180512T073000__20180512T103000.mseed,True,1.0,3.0,100,10800.0,10800.0,1.0,0.0,0.0,True,83,92,83,92,83,92,84,93,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,WB.KOPD,WB,KOPD,EH,250.0,4.455009494458678,False,WB.KOPD__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,WB.HRED,WB,HRED,EH,250.0,8.660850663615642,False,WB.HRED__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,WB.SNED,WB,SNED,EH,250.0,8.683632460451808,False,WB.SNED__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,WB.PLED,WB,PLED,EH,250.0,8.707181716679601,False,WB.PLED__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,WB.LOUD,WB,LOUD,EH,250.0,9.784312069777007,False,WB.LOUD__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,WB.HOPD,WB,HOPD,EH,250.0,13.24814166167878,False,WB.HOPD__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,WB.BUBD,WB,BUBD,EH,250.0,16.394630174141707,False,WB.BUBD__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,WB.POLD,WB,POLD,EH,250.0,17.928168445063935,False,WB.POLD__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.LAEN,BW,LAEN,EH,200.0,19.842102254154483,True,BW.LAEN__EH__20180512T073000__20180512T103000.mseed,True,1.0,3.0,200,10800.0,10800.0,1.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.VIEL,BW,VIEL,EH,200.0,25.433954074340424,True,BW.VIEL__EH__20180512T073000__20180512T103000.mseed,True,1.0,3.0,200,10800.0,10800.0,1.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.MROB,BW,MROB,EH,200.0,26.037286696177784,True,BW.MROB__EH__20180512T073000__20180512T103000.mseed,True,1.0,3.0,200,10800.0,10800.0,1.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.MKON,BW,MKON,EH,200.0,29.03868764967072,True,BW.MKON__EH__20180512T073000__20180512T103000.mseed,True,1.0,3.0,200,10800.0,10800.0,1.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.MGBB,BW,MGBB,EH,200.0,34.192729733280345,True,BW.MGBB__EH__20180512T073000__20180512T103000.mseed,True,1.0,3.0,200,10800.0,10800.0,1.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.PLN,TH,PLN,HH,100.0,34.2692837045029,False,TH.PLN__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.MANZ,BW,MANZ,HH,200.0,37.28265882698141,False,BW.MANZ__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.MSBB,BW,MSBB,EH,200.0,41.16579755844462,False,BW.MSBB__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.MZEK,BW,MZEK,EH,200.0,47.28806561136488,False,BW.MZEK__EH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.MOB2,TH,MOB2,HH,100.0,51.50968833048571,False,TH.MOB2__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.GRZ1,TH,GRZ1,HH,100.0,52.70941272210004,False,TH.GRZ1__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,BW.ROTZ,BW,ROTZ,HH,200.0,55.396497125387825,False,BW.ROTZ__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.GEIDO,TH,GEIDO,HH,100.0,57.84465668623551,False,TH.GEIDO__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,Z3.A071A,Z3,A071A,HH,100.0,58.00340413712645,False,Z3.A071A__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.ZEU,TH,ZEU,HH,100.0,58.42390589054731,False,TH.ZEU__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,Z3.A073A,Z3,A073A,HH,100.0,62.29184076334601,False,Z3.A073A__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,Z3.A350A,Z3,A350A,HH,100.0,63.08933767506524,False,Z3.A350A__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.MLFH,TH,MLFH,HH,100.0,66.47096256526976,False,TH.MLFH__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.HKWD,TH,HKWD,HH,100.0,66.81689355215329,False,TH.HKWD__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,Z3.A352A,Z3,A352A,HH,100.0,71.48884476197262,False,Z3.A352A__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.ANNA,TH,ANNA,HH,100.0,73.46682789954724,False,TH.ANNA__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,GR.MOX,GR,MOX,HH,100.0,74.33430711116812,False,GR.MOX__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.MODW,TH,MODW,HH,100.0,78.1429421785922,False,TH.MODW__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.HWTS,TH,HWTS,HH,100.0,79.58152987592972,False,TH.HWTS__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,CZ.HSKC,CZ,HSKC,HH,100.0,80.67309840785195,False,CZ.HSKC__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.ABG1,TH,ABG1,HH,100.0,81.38759954080749,False,TH.ABG1__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.ZEITZ,TH,ZEITZ,HH,100.0,92.9902839908871,False,TH.ZEITZ__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west_bohemia_2018,1,2018-05-12T07:30:00+00:00,2018-05-12T10:30:00+00:00,TH.WESF,TH,WESF,HH,100.0,93.76872129671004,False,TH.WESF__HH__20180512T073000__20180512T103000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
